Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 1:25:53 PM,-6.517348E-09,4.580304E-09
2/1/2024 1:25:53 PM,-1.172489E-10,8.293108E-10
2/1/2024 1:25:53 PM,-1.435857E-08,1.422471E-08
2/1/2024 1:25:53 PM,-5.352039E-12,1.056931E-09
2/1/2024 1:25:54 PM,-3.407665E-10,1.278595E-09
2/1/2024 1:25:54 PM,3.727848E-11,9.635763E-10
2/1/2024 1:25:54 PM,-6.503136E-10,1.175875E-09
2/1/2024 1:25:54 PM,-2.01218E-10,1.042882E-09
2/1/2024 1:25:54 PM,-2.205072E-08,2.193626E-08
2/1/2024 1:25:54 PM,1.716304E-11,1.535588E-09
2/1/2024 1:25:54 PM,1.164491E-10,1.571127E-09
2/1/2024 1:25:54 PM,-1.536682E-08,1.519784E-08
2/1/2024 1:25:54 PM,-1.761786E-08,1.747288E-08
2/1/2024 1:25:54 PM,7.704847E-11,6.524664E-10
2/1/2024 1:25:55 PM,-4.844357E-11,1.354315E-09
2/1/2024 1:25:55 PM,1.190348E-11,7.234596E-10
2/1/2024 1:25:55 PM,-1.719109E-08,1.70206E-08
2/1/2024 1:25:55 PM,-1.220779E-10,1.169414E-09
2/1/2024 1:25:55 PM,-2.081345E-08,2.054922E-08
2/1/2024 1:25:55 PM,-1.242342E-09,1.905359E-09
2/1/2024 1:25:55 PM,1.17806E-11,1.541507E-09
2/1/2024 1:25:55 PM,-1.383471E-08,1.370605E-08
2/1/2024 1:25:55 PM,-1.485322E-08,1.46155E-08
2/1/2024 1:25:55 PM,-1.652294E-08,1.629359E-08
2/1/2024 1:25:55 PM,1.706447E-10,1.659868E-09
2/1/2024 1:25:55 PM,-2.764825E-10,1.374076E-09
2/1/2024 1:25:56 PM,8.516855E-11,1.484159E-09
2/1/2024 1:25:56 PM,1.102055E-10,1.261928E-09
2/1/2024 1:25:56 PM,-5.343041E-09,5.361196E-09
2/1/2024 1:25:56 PM,-1.217661E-08,1.235066E-08
2/1/2024 1:25:56 PM,-5.342181E-09,5.313514E-09
2/1/2024 1:25:56 PM,-2.655512E-08,1.542324E-08
2/1/2024 1:25:56 PM,-1.491467E-08,1.322374E-08
2/1/2024 1:25:56 PM,-2.01925E-10,1.251638E-09
2/1/2024 1:25:56 PM,1.439468E-10,1.281383E-09
2/1/2024 1:25:56 PM,-5.650957E-09,6.195148E-09
2/1/2024 1:25:57 PM,-2.059953E-08,2.032188E-08
2/1/2024 1:25:57 PM,8.516855E-11,1.497142E-09
2/1/2024 1:25:57 PM,1.302596E-10,8.101146E-10
2/1/2024 1:25:57 PM,-1.814745E-08,1.816951E-08
2/1/2024 1:25:57 PM,1.491142E-10,1.456173E-09
2/1/2024 1:25:57 PM,-1.289481E-08,1.27854E-08
2/1/2024 1:25:57 PM,1.06576E-10,1.5551E-09
2/1/2024 1:25:57 PM,-1.191351E-08,9.709126E-09
2/1/2024 1:25:57 PM,-2.235174E-10,1.374076E-09
2/1/2024 1:25:57 PM,-3.355376E-10,1.064818E-09
2/1/2024 1:25:57 PM,9.039741E-11,1.597706E-09
2/1/2024 1:25:57 PM,-1.587105E-11,1.67172E-09
2/1/2024 1:25:57 PM,-4.957554E-10,1.072464E-09
2/1/2024 1:25:57 PM,-1.410744E-08,1.397657E-08
2/1/2024 1:25:57 PM,-2.016486E-10,1.223055E-09
2/1/2024 1:25:57 PM,-1.867947E-08,1.845277E-08
2/1/2024 1:25:58 PM,-3.355992E-10,1.067485E-09
2/1/2024 1:25:58 PM,-1.114665E-10,1.593609E-09
2/1/2024 1:25:58 PM,9.064375E-11,1.065075E-09
2/1/2024 1:25:58 PM,-1.550135E-09,1.629919E-09
2/1/2024 1:25:58 PM,9.614912E-11,1.458916E-09
2/1/2024 1:25:58 PM,-2.061051E-08,2.033819E-08
2/1/2024 1:25:58 PM,1.06576E-10,1.37459E-09
2/1/2024 1:25:58 PM,1.918984E-10,1.47402E-09
2/1/2024 1:25:58 PM,6.554493E-11,1.247061E-09
2/1/2024 1:25:58 PM,-5.378629E-10,9.55013E-10
2/1/2024 1:25:58 PM,-1.035824E-08,1.037554E-08
2/1/2024 1:25:58 PM,-2.006684E-08,1.984901E-08
2/1/2024 1:25:59 PM,2.026328E-10,7.354631E-10
2/1/2024 1:25:59 PM,9.996111E-12,1.466457E-09
2/1/2024 1:25:59 PM,-3.025683E-09,3.125079E-09
2/1/2024 1:25:59 PM,-5.231299E-10,1.149514E-09
2/1/2024 1:25:59 PM,-3.690238E-09,3.858258E-09
2/1/2024 1:25:59 PM,-3.304319E-10,1.375342E-09
2/1/2024 1:25:59 PM,-1.574802E-11,1.69795E-09
2/1/2024 1:25:59 PM,-5.514671E-08,4.21478E-08
2/1/2024 1:25:59 PM,9.325787E-11,1.571509E-09
2/1/2024 1:25:59 PM,1.183256E-10,1.351844E-09
2/1/2024 1:25:59 PM,-1.58711E-11,1.464043E-09
2/1/2024 1:25:59 PM,1.525283E-10,1.38934E-09
2/1/2024 1:25:59 PM,-6.61571E-10,1.37991E-09
2/1/2024 1:25:59 PM,-1.943171E-08,1.926719E-08
2/1/2024 1:25:59 PM,-8.33557E-09,8.272118E-09
2/1/2024 1:25:59 PM,-8.576437E-09,8.504268E-09
2/1/2024 1:25:59 PM,-1.353817E-08,1.339173E-08
2/1/2024 1:26:00 PM,1.131893E-11,1.358907E-09
2/1/2024 1:26:00 PM,-1.572499E-08,1.563891E-08
2/1/2024 1:26:00 PM,-1.076492E-11,1.352029E-09
2/1/2024 1:26:00 PM,-1.030872E-08,1.024238E-08
2/1/2024 1:26:00 PM,-1.932471E-08,1.910255E-08
2/1/2024 1:26:00 PM,1.706447E-10,7.350057E-10
2/1/2024 1:26:00 PM,-4.175688E-10,1.142417E-09
2/1/2024 1:26:00 PM,-1.702756E-10,7.409879E-10
2/1/2024 1:26:00 PM,-2.990988E-09,3.067025E-09
2/1/2024 1:26:00 PM,4.263041E-11,1.350945E-09
2/1/2024 1:26:00 PM,1.174916E-11,1.013421E-09
2/1/2024 1:26:00 PM,-9.636448E-11,1.674947E-09
2/1/2024 1:26:00 PM,6.382258E-11,1.362449E-09
2/1/2024 1:26:00 PM,-1.620491E-08,1.603711E-08
2/1/2024 1:26:01 PM,-1.751073E-08,1.729629E-08
2/1/2024 1:26:01 PM,-1.813183E-08,1.856188E-08
2/1/2024 1:26:01 PM,-2.965148E-08,2.938867E-08
2/1/2024 1:26:01 PM,1.065145E-10,1.274248E-09
2/1/2024 1:26:01 PM,8.516855E-11,1.277572E-09
2/1/2024 1:26:01 PM,-1.009443E-09,1.466964E-09
2/1/2024 1:26:01 PM,1.49268E-10,1.578054E-09
2/1/2024 1:26:01 PM,-1.963948E-08,1.941378E-08
2/1/2024 1:26:01 PM,-1.567711E-08,1.544122E-08
2/1/2024 1:26:01 PM,-7.619956E-10,1.390944E-09
2/1/2024 1:26:01 PM,-3.300936E-10,1.378203E-09
2/1/2024 1:26:01 PM,-9.49188E-11,1.154646E-09
2/1/2024 1:26:01 PM,-3.099162E-10,1.540925E-09
2/1/2024 1:26:01 PM,9.624129E-11,1.388207E-09
2/1/2024 1:26:02 PM,-7.481762E-09,7.387678E-09
2/1/2024 1:26:02 PM,-1.516452E-08,1.502591E-08
2/1/2024 1:26:02 PM,-3.445866E-09,3.1814E-09
2/1/2024 1:26:02 PM,6.382258E-11,1.070747E-09
2/1/2024 1:26:02 PM,-8.282941E-09,8.297434E-09
2/1/2024 1:26:02 PM,-5.85433E-09,5.950464E-09
2/1/2024 1:26:02 PM,4.327603E-11,1.273754E-09
2/1/2024 1:26:02 PM,-2.286847E-10,1.068851E-09
2/1/2024 1:26:02 PM,-7.903853E-10,1.358971E-09
2/1/2024 1:26:02 PM,-1.953832E-08,1.929924E-08
2/1/2024 1:26:02 PM,-3.856299E-09,2.804043E-09
2/1/2024 1:26:02 PM,1.706447E-10,1.362485E-09
2/1/2024 1:26:02 PM,-3.839198E-10,1.065937E-09
2/1/2024 1:26:02 PM,-1.620845E-08,1.681495E-08
2/1/2024 1:26:03 PM,-4.42175E-10,1.392037E-09
2/1/2024 1:26:03 PM,1.969734E-10,1.28199E-09
2/1/2024 1:26:03 PM,-1.687106E-08,1.672524E-08
2/1/2024 1:26:03 PM,-1.050597E-09,1.560568E-09
2/1/2024 1:26:03 PM,-1.931958E-08,1.908584E-08
2/1/2024 1:26:03 PM,-2.028011E-08,2.007972E-08
2/1/2024 1:26:03 PM,2.083845E-10,1.377445E-09
2/1/2024 1:26:03 PM,1.220165E-10,1.456649E-09
2/1/2024 1:26:03 PM,1.256151E-10,9.716504E-10
2/1/2024 1:26:03 PM,-1.410138E-08,1.383295E-08
2/1/2024 1:26:03 PM,2.395731E-10,1.387858E-09
2/1/2024 1:26:03 PM,-1.574504E-08,1.56388E-08
2/1/2024 1:26:04 PM,6.376107E-11,1.353698E-09
2/1/2024 1:26:04 PM,-1.478509E-08,1.471539E-08
2/1/2024 1:26:04 PM,-7.679319E-10,1.399347E-09
2/1/2024 1:26:04 PM,-1.225697E-10,1.173604E-09
2/1/2024 1:26:04 PM,-2.988619E-09,3.012686E-09
2/1/2024 1:26:04 PM,-6.987573E-10,1.381803E-09
2/1/2024 1:26:04 PM,-1.515878E-08,1.504664E-08
2/1/2024 1:26:04 PM,-4.736714E-10,1.045578E-09
2/1/2024 1:26:04 PM,-1.336134E-08,1.392721E-08
2/1/2024 1:26:04 PM,-1.371066E-08,1.44471E-08
2/1/2024 1:26:04 PM,1.159578E-11,1.351843E-09
2/1/2024 1:26:05 PM,-4.370693E-10,1.171939E-09
2/1/2024 1:26:05 PM,-1.579842E-08,1.561324E-08
2/1/2024 1:26:05 PM,-4.703002E-09,4.699072E-09
2/1/2024 1:26:05 PM,-2.070675E-08,2.051189E-08
2/1/2024 1:26:05 PM,-3.689253E-09,3.699949E-09
2/1/2024 1:26:05 PM,-1.707434E-08,1.69385E-08
2/1/2024 1:26:05 PM,6.382258E-11,1.360612E-09
2/1/2024 1:26:05 PM,-3.413201E-10,8.632727E-10
2/1/2024 1:26:05 PM,8.516855E-11,1.739154E-09
2/1/2024 1:26:05 PM,-1.170337E-10,7.495077E-10
2/1/2024 1:26:05 PM,-1.024245E-11,1.170784E-09
2/1/2024 1:26:05 PM,-1.019793E-08,6.46793E-09
2/1/2024 1:26:05 PM,9.085837E-11,1.588961E-09
2/1/2024 1:26:05 PM,-1.324302E-08,1.313119E-08
2/1/2024 1:26:05 PM,-4.493846E-08,3.039219E-08
2/1/2024 1:26:06 PM,1.102977E-10,1.375324E-09
2/1/2024 1:26:06 PM,1.546198E-10,1.365025E-09
2/1/2024 1:26:06 PM,-1.225392E-10,1.494845E-09
2/1/2024 1:26:06 PM,-3.427535E-09,3.379206E-09
2/1/2024 1:26:06 PM,-3.355376E-10,7.500786E-10
2/1/2024 1:26:06 PM,-1.171877E-10,1.27369E-09
2/1/2024 1:26:06 PM,-1.326279E-09,1.682062E-09
2/1/2024 1:26:06 PM,-3.891795E-10,9.535265E-10
2/1/2024 1:26:06 PM,-7.570434E-10,1.379153E-09
2/1/2024 1:26:06 PM,6.566805E-11,7.542791E-10
2/1/2024 1:26:06 PM,-6.556655E-10,1.257936E-09
2/1/2024 1:26:06 PM,-1.566397E-08,1.362204E-08
2/1/2024 1:26:06 PM,9.599534E-11,1.378085E-09
2/1/2024 1:26:06 PM,-1.14423E-08,1.026641E-08
2/1/2024 1:26:06 PM,1.970966E-10,1.48478E-09
2/1/2024 1:26:06 PM,2.395731E-10,1.34329E-09
2/1/2024 1:26:07 PM,-1.228835E-08,1.22014E-08
2/1/2024 1:26:07 PM,-2.085397E-11,1.28162E-09
2/1/2024 1:26:07 PM,-2.08181E-08,2.055434E-08
2/1/2024 1:26:07 PM,-1.073459E-11,7.551591E-10
2/1/2024 1:26:07 PM,-1.772407E-08,1.749763E-08
2/1/2024 1:26:07 PM,-2.02798E-08,2.001237E-08
2/1/2024 1:26:07 PM,-8.335662E-09,8.317733E-09
2/1/2024 1:26:07 PM,-1.226626E-10,9.598126E-10
2/1/2024 1:26:07 PM,-6.456074E-10,1.059122E-09
2/1/2024 1:26:07 PM,-2.144378E-09,1.710198E-09
2/1/2024 1:26:07 PM,-1.537895E-13,6.455818E-10
2/1/2024 1:26:07 PM,-1.225088E-10,1.065758E-09
2/1/2024 1:26:07 PM,-3.079478E-10,8.243236E-10
2/1/2024 1:26:08 PM,-5.493048E-10,1.163719E-09
2/1/2024 1:26:08 PM,-1.563921E-08,1.582006E-08
2/1/2024 1:26:08 PM,2.344057E-10,1.689352E-09
2/1/2024 1:26:08 PM,-1.697247E-08,1.674564E-08
2/1/2024 1:26:08 PM,-1.259836E-08,1.260682E-08
2/1/2024 1:26:08 PM,-9.422028E-09,9.11962E-09
2/1/2024 1:26:08 PM,9.602601E-11,1.37878E-09
2/1/2024 1:26:08 PM,-1.985313E-08,1.971986E-08
2/1/2024 1:26:08 PM,9.639508E-11,1.270984E-09
2/1/2024 1:26:08 PM,-3.301551E-10,1.376627E-09
2/1/2024 1:26:08 PM,-1.030373E-11,8.53678E-10
2/1/2024 1:26:08 PM,1.015007E-11,1.466185E-09
2/1/2024 1:26:08 PM,-1.641686E-08,1.641256E-08
2/1/2024 1:26:08 PM,-6.345349E-10,1.142565E-09
2/1/2024 1:26:09 PM,-2.433975E-08,2.439029E-08
2/1/2024 1:26:09 PM,-2.766362E-10,1.593026E-09
2/1/2024 1:26:09 PM,1.493295E-10,1.376314E-09
2/1/2024 1:26:09 PM,9.581064E-11,1.37702E-09
2/1/2024 1:26:09 PM,1.652928E-10,1.283472E-09
2/1/2024 1:26:09 PM,-1.750571E-08,1.729211E-08
2/1/2024 1:26:09 PM,-1.456287E-08,1.328769E-08
2/1/2024 1:26:09 PM,-1.042673E-11,1.490638E-09
2/1/2024 1:26:09 PM,1.918369E-10,1.347051E-09
2/1/2024 1:26:10 PM,-1.081539E-09,1.383709E-09
2/1/2024 1:26:10 PM,-9.803273E-09,9.686403E-09
2/1/2024 1:26:10 PM,-1.622558E-08,1.611104E-08
2/1/2024 1:26:10 PM,-1.933224E-09,3.968426E-10
2/1/2024 1:26:10 PM,-2.434495E-08,2.407124E-08
2/1/2024 1:26:10 PM,-2.027986E-08,2.002733E-08
2/1/2024 1:26:10 PM,8.599901E-11,1.066703E-09
2/1/2024 1:26:10 PM,1.706447E-10,1.475308E-09
2/1/2024 1:26:11 PM,-6.201558E-09,6.130571E-09
2/1/2024 1:26:11 PM,-3.742616E-09,3.697528E-09
2/1/2024 1:26:11 PM,-1.537748E-08,1.52912E-08
2/1/2024 1:26:11 PM,6.994317E-11,1.670108E-09
2/1/2024 1:26:11 PM,-1.416511E-08,1.165888E-08
2/1/2024 1:26:11 PM,-1.513746E-08,1.494092E-08
2/1/2024 1:26:11 PM,-8.375799E-09,6.699687E-09
2/1/2024 1:26:11 PM,9.082801E-11,1.590855E-09
2/1/2024 1:26:11 PM,-3.214198E-10,1.168695E-09
2/1/2024 1:26:11 PM,-1.087383E-09,1.598291E-09
2/1/2024 1:26:11 PM,-9.722225E-09,9.672169E-09
2/1/2024 1:26:11 PM,-1.05486E-08,6.429288E-09
2/1/2024 1:26:11 PM,-3.658327E-08,3.627327E-08
2/1/2024 1:26:11 PM,-3.900651E-09,3.49068E-09
2/1/2024 1:26:11 PM,-1.612417E-08,1.590825E-08
2/1/2024 1:26:12 PM,-1.514065E-08,1.493136E-08
2/1/2024 1:26:12 PM,-7.623341E-10,1.386863E-09
2/1/2024 1:26:12 PM,-7.516301E-10,7.462576E-10
2/1/2024 1:26:12 PM,9.310408E-11,1.44923E-09
2/1/2024 1:26:12 PM,-5.430919E-10,9.419132E-10
2/1/2024 1:26:12 PM,-4.047153E-09,3.914752E-09
2/1/2024 1:26:12 PM,4.952018E-12,6.820922E-10
2/1/2024 1:26:12 PM,-2.027864E-10,1.133517E-09
2/1/2024 1:26:12 PM,1.06576E-10,1.35347E-09
2/1/2024 1:26:12 PM,-1.745359E-08,1.77642E-08
2/1/2024 1:26:12 PM,9.611837E-11,1.376892E-09
2/1/2024 1:26:12 PM,-4.489541E-09,4.435035E-09
2/1/2024 1:26:12 PM,1.30722E-11,1.171619E-09
2/1/2024 1:26:12 PM,2.130905E-10,1.469259E-09
2/1/2024 1:26:12 PM,-3.355684E-10,8.278694E-10
2/1/2024 1:26:13 PM,-3.840733E-10,1.056054E-09
2/1/2024 1:26:13 PM,-2.286541E-10,7.259254E-10
2/1/2024 1:26:13 PM,-3.079171E-10,1.57821E-09
2/1/2024 1:26:13 PM,-3.357252E-09,3.565192E-09
2/1/2024 1:26:13 PM,6.382258E-11,1.357184E-09
2/1/2024 1:26:13 PM,-3.225778E-08,2.690596E-08
2/1/2024 1:26:13 PM,-1.462463E-08,1.444486E-08
2/1/2024 1:26:13 PM,6.151574E-11,1.463169E-09
2/1/2024 1:26:13 PM,-2.241017E-10,9.608853E-10
2/1/2024 1:26:13 PM,1.06576E-10,1.56703E-09
2/1/2024 1:26:13 PM,4.250738E-11,1.356793E-09
2/1/2024 1:26:13 PM,4.26613E-11,1.057077E-09
2/1/2024 1:26:14 PM,-1.82532E-08,1.803487E-08
2/1/2024 1:26:14 PM,-1.303021E-08,1.299607E-08
2/1/2024 1:26:14 PM,-1.825317E-08,1.813482E-08
2/1/2024 1:26:14 PM,-1.300996E-08,1.290807E-08
2/1/2024 1:26:14 PM,-2.015739E-08,1.988887E-08
2/1/2024 1:26:14 PM,-1.878645E-08,1.856358E-08
2/1/2024 1:26:14 PM,-1.831877E-09,1.48886E-09
2/1/2024 1:26:14 PM,-1.760273E-09,2.010628E-09
2/1/2024 1:26:14 PM,-1.701834E-10,1.560658E-09
2/1/2024 1:26:14 PM,-5.439408E-09,5.487828E-09
2/1/2024 1:26:14 PM,-4.371616E-10,1.170058E-09
2/1/2024 1:26:14 PM,-5.435531E-10,1.277048E-09
2/1/2024 1:26:14 PM,-1.452377E-08,1.439399E-08
2/1/2024 1:26:14 PM,-1.97472E-08,1.969758E-08
2/1/2024 1:26:15 PM,2.036479E-10,1.28296E-09
2/1/2024 1:26:15 PM,-4.494864E-09,4.487392E-09
2/1/2024 1:26:15 PM,-4.421137E-10,9.603137E-10
2/1/2024 1:26:15 PM,-8.922153E-09,8.873474E-09
2/1/2024 1:26:15 PM,-1.311713E-08,1.294374E-08
2/1/2024 1:26:15 PM,-2.290844E-10,1.249069E-09
2/1/2024 1:26:15 PM,-3.859067E-09,4.139252E-09
2/1/2024 1:26:15 PM,-5.877831E-11,1.029639E-09
2/1/2024 1:26:15 PM,-1.562506E-11,1.194564E-09
2/1/2024 1:26:15 PM,-1.654623E-08,1.650043E-08
2/1/2024 1:26:15 PM,-2.02909E-08,2.019611E-08
2/1/2024 1:26:15 PM,-1.757812E-10,1.16743E-09
2/1/2024 1:26:15 PM,-1.461377E-08,1.096143E-08
2/1/2024 1:26:15 PM,9.611833E-11,7.527378E-10
2/1/2024 1:26:15 PM,-7.670399E-10,1.062441E-09
2/1/2024 1:26:15 PM,-1.665207E-08,1.645389E-08
2/1/2024 1:26:15 PM,1.065145E-10,1.381928E-09
2/1/2024 1:26:16 PM,-7.268178E-09,7.160165E-09
2/1/2024 1:26:16 PM,-1.793334E-08,1.78341E-08
2/1/2024 1:26:16 PM,-1.176487E-10,8.573828E-10
2/1/2024 1:26:16 PM,-1.356277E-08,1.337363E-08
2/1/2024 1:26:16 PM,-1.209E-09,1.463682E-09
2/1/2024 1:26:16 PM,1.06576E-10,1.373127E-09
2/1/2024 1:26:16 PM,-4.162461E-10,1.040167E-09
2/1/2024 1:26:16 PM,-7.036786E-10,1.27353E-09
2/1/2024 1:26:16 PM,6.815944E-11,1.01493E-09
2/1/2024 1:26:16 PM,-1.220312E-08,1.215164E-08
2/1/2024 1:26:16 PM,-4.697619E-09,4.715266E-09
2/1/2024 1:26:16 PM,-1.058077E-11,8.55551E-10
2/1/2024 1:26:16 PM,-2.291461E-10,8.632807E-10
2/1/2024 1:26:16 PM,-1.17126E-10,7.489773E-10
2/1/2024 1:26:17 PM,-3.79583E-09,3.805581E-09
2/1/2024 1:26:17 PM,-9.227374E-14,1.45933E-09
2/1/2024 1:26:17 PM,-2.487894E-08,1.901089E-08
2/1/2024 1:26:17 PM,-8.224284E-09,8.287248E-09
2/1/2024 1:26:17 PM,-1.001873E-08,9.878652E-09
2/1/2024 1:26:17 PM,9.627225E-11,1.486675E-09
2/1/2024 1:26:17 PM,-2.777559E-09,2.849308E-09
2/1/2024 1:26:17 PM,-1.291849E-08,1.293464E-08
2/1/2024 1:26:17 PM,9.079732E-11,1.170171E-09
2/1/2024 1:26:17 PM,-1.175872E-10,1.367777E-09
2/1/2024 1:26:17 PM,-1.225246E-08,1.219333E-08
2/1/2024 1:26:17 PM,7.597194E-11,1.253937E-09
2/1/2024 1:26:17 PM,-2.537709E-08,2.196832E-08
2/1/2024 1:26:17 PM,-2.097003E-08,2.132632E-08
2/1/2024 1:26:18 PM,-1.657293E-08,1.671293E-08
2/1/2024 1:26:18 PM,-1.174948E-08,1.160084E-08
2/1/2024 1:26:18 PM,-1.276759E-10,1.175461E-09
2/1/2024 1:26:18 PM,-1.579854E-08,1.560293E-08
2/1/2024 1:26:18 PM,-3.832739E-10,1.171582E-09
2/1/2024 1:26:18 PM,-1.119895E-10,1.065861E-09
2/1/2024 1:26:18 PM,-3.883182E-10,8.461097E-10
2/1/2024 1:26:18 PM,-1.611685E-11,1.27578E-09
2/1/2024 1:26:18 PM,-1.835962E-08,1.815606E-08
2/1/2024 1:26:18 PM,-4.364849E-10,9.566399E-10
2/1/2024 1:26:18 PM,1.545583E-10,5.405499E-10
2/1/2024 1:26:18 PM,-3.338316E-08,3.284202E-08
2/1/2024 1:26:19 PM,-6.282511E-09,5.807523E-09
2/1/2024 1:26:19 PM,-2.231727E-08,2.201834E-08
2/1/2024 1:26:19 PM,-1.611454E-08,1.603269E-08
2/1/2024 1:26:19 PM,-2.811147E-09,1.910596E-09
2/1/2024 1:26:19 PM,-1.228468E-10,7.526382E-10
2/1/2024 1:26:19 PM,-4.650067E-09,4.786732E-09
2/1/2024 1:26:19 PM,4.220018E-11,7.584558E-10
2/1/2024 1:26:19 PM,7.935531E-11,6.319307E-10
2/1/2024 1:26:19 PM,-4.233576E-09,2.543286E-09
2/1/2024 1:26:19 PM,-3.355377E-10,1.583434E-09
2/1/2024 1:26:19 PM,-1.170953E-10,7.591035E-10
2/1/2024 1:26:19 PM,-8.791461E-09,9.422591E-09
2/1/2024 1:26:20 PM,1.493295E-10,1.144943E-09
2/1/2024 1:26:20 PM,-3.158896E-09,3.162846E-09
2/1/2024 1:26:20 PM,-3.78168E-10,9.558008E-10
2/1/2024 1:26:20 PM,6.382258E-11,1.597187E-09
2/1/2024 1:26:20 PM,-1.05733E-08,9.192206E-09
2/1/2024 1:26:20 PM,-1.593247E-11,8.58807E-10
2/1/2024 1:26:20 PM,-4.422981E-10,9.536589E-10
2/1/2024 1:26:20 PM,1.540662E-10,1.562593E-09
2/1/2024 1:26:20 PM,-3.635735E-09,3.594239E-09
2/1/2024 1:26:20 PM,-7.343136E-10,1.252361E-09
2/1/2024 1:26:20 PM,-6.32751E-10,1.041284E-09
2/1/2024 1:26:20 PM,4.253802E-11,1.062245E-09
2/1/2024 1:26:20 PM,-3.890564E-10,1.07211E-09
2/1/2024 1:26:20 PM,-2.139825E-10,6.391004E-10
2/1/2024 1:26:20 PM,-9.911291E-09,9.772451E-09
2/1/2024 1:26:21 PM,-3.540385E-09,3.763269E-09
2/1/2024 1:26:21 PM,-1.847142E-08,1.827221E-08
2/1/2024 1:26:21 PM,-1.499E-08,1.488861E-08
2/1/2024 1:26:21 PM,1.493295E-10,1.376749E-09
2/1/2024 1:26:21 PM,-1.35095E-08,1.338692E-08
2/1/2024 1:26:21 PM,-2.719304E-10,8.724133E-10
2/1/2024 1:26:21 PM,-5.433993E-10,1.065008E-09
2/1/2024 1:26:21 PM,-6.019623E-10,9.527046E-10
2/1/2024 1:26:21 PM,1.008859E-10,1.166307E-09
2/1/2024 1:26:21 PM,-1.697241E-08,1.679341E-08
2/1/2024 1:26:21 PM,1.279835E-10,1.456369E-09
2/1/2024 1:26:21 PM,-4.530328E-10,1.082182E-09
2/1/2024 1:26:21 PM,-1.708496E-08,1.703011E-08
2/1/2024 1:26:21 PM,-1.462986E-08,1.450982E-08
2/1/2024 1:26:21 PM,9.568794E-11,1.063563E-09
2/1/2024 1:26:21 PM,9.617988E-11,1.761378E-09
2/1/2024 1:26:22 PM,6.382258E-11,1.404047E-09
2/1/2024 1:26:22 PM,1.562474E-11,1.044996E-09
2/1/2024 1:26:22 PM,-3.707126E-08,2.093975E-08
2/1/2024 1:26:22 PM,-1.087795E-08,1.078862E-08
2/1/2024 1:26:22 PM,-5.546875E-10,1.287288E-09
2/1/2024 1:26:22 PM,-4.097873E-10,8.244959E-10
2/1/2024 1:26:22 PM,-8.585443E-10,1.593322E-09
2/1/2024 1:26:22 PM,-1.783105E-08,1.768939E-08
2/1/2024 1:26:22 PM,-1.738343E-08,1.706109E-08
2/1/2024 1:26:22 PM,-1.59326E-11,1.486438E-09
2/1/2024 1:26:22 PM,-2.20996E-08,2.190207E-08
2/1/2024 1:26:22 PM,-4.42175E-10,9.543877E-10
2/1/2024 1:26:22 PM,-1.002922E-09,1.3564E-09
2/1/2024 1:26:22 PM,-2.236405E-10,9.612151E-10
2/1/2024 1:26:22 PM,1.01009E-10,1.168549E-09
2/1/2024 1:26:23 PM,9.593382E-11,1.169181E-09
2/1/2024 1:26:23 PM,8.516855E-11,1.694388E-09
2/1/2024 1:26:23 PM,-1.070387E-11,1.599008E-09
2/1/2024 1:26:23 PM,1.224778E-10,7.641481E-10
2/1/2024 1:26:23 PM,9.599511E-11,1.486031E-09
2/1/2024 1:26:23 PM,-2.346212E-10,1.071426E-09
2/1/2024 1:26:23 PM,-1.021169E-11,8.524928E-10
2/1/2024 1:26:23 PM,-8.972071E-10,8.531053E-10
2/1/2024 1:26:23 PM,-2.452664E-09,2.205186E-09
2/1/2024 1:26:23 PM,-1.193953E-08,1.109656E-08
2/1/2024 1:26:23 PM,-2.455262E-08,2.433798E-08
2/1/2024 1:26:23 PM,-1.045761E-11,1.373726E-09
2/1/2024 1:26:23 PM,-2.237634E-10,1.068984E-09
2/1/2024 1:26:23 PM,-9.537988E-11,1.144978E-09
2/1/2024 1:26:24 PM,-3.961738E-09,4.078908E-09
2/1/2024 1:26:24 PM,-2.826648E-10,1.395017E-09
2/1/2024 1:26:24 PM,-1.19387E-08,1.191978E-08
2/1/2024 1:26:24 PM,2.026638E-10,8.553528E-10
2/1/2024 1:26:24 PM,1.493295E-10,1.578596E-09
2/1/2024 1:26:24 PM,-3.633612E-09,3.746129E-09
2/1/2024 1:26:24 PM,-1.932496E-08,1.910561E-08
2/1/2024 1:26:24 PM,-1.457714E-08,1.444106E-08
2/1/2024 1:26:24 PM,-9.49188E-11,1.464449E-09
2/1/2024 1:26:24 PM,-1.713269E-08,1.704655E-08
2/1/2024 1:26:24 PM,1.918369E-10,1.470505E-09
2/1/2024 1:26:24 PM,9.599512E-11,9.665057E-10
2/1/2024 1:26:24 PM,1.967273E-10,1.281077E-09
2/1/2024 1:26:24 PM,-1.72887E-09,1.283346E-09
2/1/2024 1:26:24 PM,-1.301636E-08,1.139286E-08
2/1/2024 1:26:24 PM,-4.809946E-09,4.868085E-09
2/1/2024 1:26:24 PM,1.208812E-11,1.047456E-09
2/1/2024 1:26:24 PM,-1.280296E-09,1.69643E-09
2/1/2024 1:26:25 PM,-1.48232E-08,1.462764E-08
