Time (UTC +01:00 M/d/yyyy h:mm:ss tt),"Minimum (integral(A), Between rulers) (Vs)","Amplitude (integral(A), Between rulers) (Vs)"
2/1/2024 11:11:33 AM,-2.106689E-08,2.116419E-08
2/1/2024 11:11:33 AM,-1.565034E-08,7.53051E-10
2/1/2024 11:11:33 AM,-6.814006E-09,6.803727E-09
2/1/2024 11:11:33 AM,-2.244586E-09,2.646281E-09
2/1/2024 11:11:33 AM,-1.397066E-08,5.410472E-10
2/1/2024 11:11:33 AM,-1.1383E-08,1.180595E-08
2/1/2024 11:11:33 AM,-3.955801E-09,3.907658E-09
2/1/2024 11:11:34 AM,-2.241427E-08,2.236976E-08
2/1/2024 11:11:34 AM,-1.447356E-08,1.391716E-09
2/1/2024 11:11:34 AM,-2.161057E-08,2.161718E-08
2/1/2024 11:11:34 AM,-1.686784E-08,9.482193E-10
2/1/2024 11:11:34 AM,-1.724588E-08,9.59453E-10
2/1/2024 11:11:34 AM,-8.262641E-08,1.440293E-08
2/1/2024 11:11:34 AM,-1.281702E-08,1.317672E-08
2/1/2024 11:11:34 AM,-1.590656E-08,1.614355E-08
2/1/2024 11:11:34 AM,-1.631302E-08,1.039686E-09
2/1/2024 11:11:34 AM,-8.550443E-09,8.874903E-09
2/1/2024 11:11:34 AM,-9.858635E-09,8.49619E-10
2/1/2024 11:11:35 AM,-2.193184E-08,7.301058E-10
2/1/2024 11:11:35 AM,-1.868565E-08,1.886442E-08
2/1/2024 11:11:35 AM,-1.654752E-08,1.701463E-08
2/1/2024 11:11:35 AM,-1.580453E-08,1.584494E-08
2/1/2024 11:11:35 AM,-4.687788E-08,1.9613E-09
2/1/2024 11:11:35 AM,-1.574702E-08,1.275286E-09
2/1/2024 11:11:35 AM,-4.71779E-08,1.380297E-09
2/1/2024 11:11:35 AM,-2.000479E-08,1.062517E-09
2/1/2024 11:11:35 AM,-1.836042E-08,1.917864E-08
2/1/2024 11:11:35 AM,-1.700522E-08,9.379519E-10
2/1/2024 11:11:35 AM,-9.445129E-10,1.467601E-09
2/1/2024 11:11:35 AM,-1.751694E-08,7.258265E-10
2/1/2024 11:11:36 AM,-3.989115E-08,2.025008E-09
2/1/2024 11:11:36 AM,-3.744218E-09,4.36804E-09
2/1/2024 11:11:36 AM,-1.77797E-08,1.178746E-09
2/1/2024 11:11:36 AM,-1.92141E-08,1.939589E-08
2/1/2024 11:11:36 AM,-2.044196E-08,2.070805E-08
2/1/2024 11:11:36 AM,-6.024279E-08,1.827729E-09
2/1/2024 11:11:36 AM,-1.239508E-08,1.232898E-08
2/1/2024 11:11:36 AM,-1.537262E-08,1.551201E-08
2/1/2024 11:11:36 AM,-1.420042E-08,1.47283E-08
2/1/2024 11:11:36 AM,-1.732923E-08,3.319673E-10
2/1/2024 11:11:36 AM,3.617429E-10,1.378472E-09
2/1/2024 11:11:37 AM,-5.108328E-09,5.609966E-09
2/1/2024 11:11:37 AM,-5.28977E-09,5.395671E-09
2/1/2024 11:11:37 AM,-3.695067E-09,3.881484E-09
2/1/2024 11:11:37 AM,-2.232423E-08,7.529088E-10
2/1/2024 11:11:37 AM,-1.617218E-09,1.382786E-09
2/1/2024 11:11:37 AM,-2.065364E-08,2.05482E-08
2/1/2024 11:11:37 AM,-6.309548E-09,6.64313E-09
2/1/2024 11:11:37 AM,-1.832237E-08,8.156178E-10
2/1/2024 11:11:37 AM,-1.484015E-08,1.064404E-09
2/1/2024 11:11:37 AM,-1.954539E-08,1.274991E-09
2/1/2024 11:11:37 AM,-1.964658E-08,1.988042E-08
2/1/2024 11:11:38 AM,-1.43654E-08,6.376046E-10
2/1/2024 11:11:38 AM,-1.948015E-08,7.333281E-10
2/1/2024 11:11:38 AM,-1.004878E-08,1.034036E-08
2/1/2024 11:11:38 AM,-1.266249E-08,1.306067E-08
2/1/2024 11:11:38 AM,-1.8052E-08,1.273094E-09
2/1/2024 11:11:38 AM,-3.168298E-08,8.566765E-10
2/1/2024 11:11:38 AM,-2.619292E-08,1.958584E-08
2/1/2024 11:11:39 AM,-5.8094E-08,2.20376E-08
2/1/2024 11:11:39 AM,-9.724348E-09,1.17064E-09
2/1/2024 11:11:39 AM,-1.724072E-08,1.169481E-09
2/1/2024 11:11:39 AM,-1.625888E-08,1.141128E-09
2/1/2024 11:11:39 AM,-3.636289E-09,3.694856E-09
2/1/2024 11:11:39 AM,-2.47671E-08,2.486095E-08
2/1/2024 11:11:39 AM,-1.442224E-08,1.44187E-08
2/1/2024 11:11:39 AM,-1.334627E-08,1.381948E-08
2/1/2024 11:11:40 AM,-1.683636E-08,9.328005E-10
2/1/2024 11:11:40 AM,-1.92146E-08,1.952748E-08
2/1/2024 11:11:40 AM,-3.40493E-11,1.643745E-09
2/1/2024 11:11:40 AM,-2.884934E-09,3.287338E-09
2/1/2024 11:11:40 AM,-2.885027E-09,3.374329E-09
2/1/2024 11:11:40 AM,-2.246627E-08,1.360119E-09
2/1/2024 11:11:40 AM,-1.782696E-08,1.798885E-08
2/1/2024 11:11:40 AM,-6.851625E-10,1.486449E-09
2/1/2024 11:11:40 AM,-5.455031E-09,4.803186E-09
2/1/2024 11:11:40 AM,-1.08399E-08,1.35578E-09
2/1/2024 11:11:40 AM,-9.883366E-09,1.009479E-08
2/1/2024 11:11:40 AM,-1.494085E-08,1.499895E-08
2/1/2024 11:11:41 AM,-2.398646E-08,1.487782E-09
2/1/2024 11:11:41 AM,-1.964616E-08,1.979232E-08
2/1/2024 11:11:41 AM,-2.210421E-08,1.597817E-09
2/1/2024 11:11:41 AM,-1.20032E-08,7.517595E-10
2/1/2024 11:11:41 AM,-2.245355E-09,2.954497E-09
2/1/2024 11:11:41 AM,-2.678355E-08,1.378641E-09
2/1/2024 11:11:41 AM,-4.421378E-08,1.796664E-09
2/1/2024 11:11:41 AM,-1.933062E-08,1.944971E-08
2/1/2024 11:11:41 AM,-1.790889E-08,1.276515E-09
2/1/2024 11:11:41 AM,-1.651633E-08,8.595755E-10
2/1/2024 11:11:42 AM,-1.823125E-08,1.35771E-09
2/1/2024 11:11:42 AM,-5.456453E-10,1.373358E-09
2/1/2024 11:11:42 AM,-5.455584E-09,5.77417E-09
2/1/2024 11:11:42 AM,-5.339792E-08,8.475034E-10
2/1/2024 11:11:42 AM,-1.131948E-08,1.235356E-08
2/1/2024 11:11:42 AM,-9.98708E-09,6.376624E-10
2/1/2024 11:11:42 AM,-8.988988E-10,1.567278E-09
2/1/2024 11:11:42 AM,-1.607287E-08,1.48908E-09
2/1/2024 11:11:42 AM,-2.244525E-09,2.642929E-09
2/1/2024 11:11:43 AM,-1.921847E-08,1.922906E-08
2/1/2024 11:11:43 AM,-3.854977E-09,4.114372E-09
2/1/2024 11:11:43 AM,-4.648519E-08,1.492388E-09
2/1/2024 11:11:43 AM,-1.585303E-08,1.163985E-09
2/1/2024 11:11:43 AM,-1.628073E-08,1.175392E-09
2/1/2024 11:11:43 AM,-3.374448E-10,1.489274E-09
2/1/2024 11:11:43 AM,-3.452408E-08,1.506013E-08
2/1/2024 11:11:43 AM,-3.838225E-08,1.375362E-09
2/1/2024 11:11:43 AM,-3.630137E-08,5.4591E-10
2/1/2024 11:11:44 AM,-6.883028E-09,6.264018E-09
2/1/2024 11:11:44 AM,-2.165278E-08,1.328301E-09
2/1/2024 11:11:44 AM,-1.821127E-08,9.580265E-10
2/1/2024 11:11:44 AM,-4.805024E-09,5.008375E-09
2/1/2024 11:11:44 AM,-2.901575E-08,1.121877E-08
2/1/2024 11:11:44 AM,-7.056469E-10,1.489083E-09
2/1/2024 11:11:44 AM,-3.418609E-08,8.52598E-10
2/1/2024 11:11:44 AM,-4.869032E-09,5.371406E-09
2/1/2024 11:11:44 AM,-8.656741E-09,8.972371E-09
2/1/2024 11:11:45 AM,-1.324348E-08,1.339862E-08
2/1/2024 11:11:45 AM,-4.057488E-08,9.550121E-10
2/1/2024 11:11:45 AM,-2.078427E-08,1.260949E-09
2/1/2024 11:11:45 AM,-2.124705E-08,2.156597E-08
2/1/2024 11:11:45 AM,-1.520853E-08,1.17147E-09
2/1/2024 11:11:45 AM,-1.617868E-08,1.642051E-08
2/1/2024 11:11:45 AM,-1.015576E-08,1.053016E-08
2/1/2024 11:11:45 AM,-1.58591E-08,1.053396E-09
2/1/2024 11:11:45 AM,-1.388297E-08,1.381042E-08
2/1/2024 11:11:45 AM,-2.897394E-10,1.778319E-09
2/1/2024 11:11:45 AM,2.399007E-12,1.277974E-09
2/1/2024 11:11:45 AM,-1.809403E-08,1.163762E-09
2/1/2024 11:11:45 AM,-1.675394E-08,1.686399E-08
2/1/2024 11:11:46 AM,-1.323914E-08,1.36157E-08
2/1/2024 11:11:46 AM,-1.899634E-08,1.938132E-08
2/1/2024 11:11:46 AM,-1.891462E-08,9.49866E-10
2/1/2024 11:11:46 AM,-3.524637E-09,3.869202E-09
2/1/2024 11:11:46 AM,-2.738066E-10,1.48494E-09
2/1/2024 11:11:46 AM,-1.949102E-08,8.539978E-10
2/1/2024 11:11:46 AM,-1.575313E-08,9.66689E-10
2/1/2024 11:11:46 AM,-1.601928E-08,1.048571E-09
2/1/2024 11:11:46 AM,-1.383138E-08,1.423201E-08
2/1/2024 11:11:46 AM,-1.162044E-08,1.156839E-08
2/1/2024 11:11:46 AM,-4.816346E-09,5.321929E-09
2/1/2024 11:11:46 AM,-4.110269E-09,4.254663E-09
2/1/2024 11:11:46 AM,-4.769853E-08,1.13086E-08
2/1/2024 11:11:46 AM,-2.182765E-08,5.216304E-09
2/1/2024 11:11:46 AM,-9.029439E-09,9.78013E-09
2/1/2024 11:11:46 AM,-8.442418E-09,8.617031E-09
2/1/2024 11:11:46 AM,-2.289656E-08,1.272729E-09
2/1/2024 11:11:47 AM,-1.729349E-08,1.72917E-08
2/1/2024 11:11:47 AM,-3.465259E-08,5.392167E-10
2/1/2024 11:11:47 AM,-2.027554E-08,2.044951E-08
2/1/2024 11:11:47 AM,-1.495171E-08,1.530401E-08
2/1/2024 11:11:47 AM,-2.811989E-08,9.650787E-10
2/1/2024 11:11:47 AM,-5.51673E-10,1.190155E-09
2/1/2024 11:11:47 AM,-1.655675E-08,8.362111E-10
2/1/2024 11:11:47 AM,-1.703641E-08,1.693675E-08
2/1/2024 11:11:47 AM,-3.807211E-10,1.376951E-09
2/1/2024 11:11:47 AM,-1.633246E-08,1.636809E-08
2/1/2024 11:11:47 AM,-6.58528E-11,1.590854E-09
2/1/2024 11:11:47 AM,-1.805096E-08,9.524985E-10
2/1/2024 11:11:47 AM,-1.356438E-08,1.402062E-08
2/1/2024 11:11:47 AM,-1.980595E-08,1.991853E-08
2/1/2024 11:11:48 AM,-1.591625E-08,1.606934E-08
2/1/2024 11:11:48 AM,-1.680855E-08,1.486782E-09
2/1/2024 11:11:48 AM,-1.996087E-08,1.999611E-08
2/1/2024 11:11:48 AM,-1.671155E-08,1.634408E-08
2/1/2024 11:11:48 AM,-1.670313E-08,1.713366E-08
2/1/2024 11:11:48 AM,-1.846764E-08,1.2428E-09
2/1/2024 11:11:48 AM,-5.349286E-09,5.648421E-09
2/1/2024 11:11:48 AM,-4.078182E-10,1.357237E-09
2/1/2024 11:11:48 AM,-1.324803E-08,1.315149E-08
2/1/2024 11:11:49 AM,-1.810538E-08,9.549304E-10
2/1/2024 11:11:49 AM,-1.034074E-08,1.070093E-08
2/1/2024 11:11:49 AM,-3.209431E-09,3.467211E-09
2/1/2024 11:11:49 AM,-1.846684E-08,1.854E-08
2/1/2024 11:11:49 AM,-1.945799E-08,1.171214E-09
2/1/2024 11:11:49 AM,-2.182157E-08,1.479993E-09
2/1/2024 11:11:49 AM,-2.510766E-09,2.855635E-09
2/1/2024 11:11:49 AM,-4.959312E-08,6.448303E-09
2/1/2024 11:11:49 AM,-1.268491E-08,1.282527E-08
2/1/2024 11:11:49 AM,-1.558301E-08,1.350488E-09
2/1/2024 11:11:49 AM,-5.15773E-08,1.427594E-09
2/1/2024 11:11:49 AM,-1.556512E-08,1.58271E-08
2/1/2024 11:11:50 AM,-2.09212E-08,2.10574E-08
2/1/2024 11:11:50 AM,-9.530776E-08,2.774949E-08
2/1/2024 11:11:50 AM,-3.11739E-08,1.500575E-08
2/1/2024 11:11:50 AM,-2.459787E-08,9.56133E-10
2/1/2024 11:11:50 AM,-1.601227E-08,1.610715E-08
2/1/2024 11:11:50 AM,-1.279633E-08,1.272197E-08
2/1/2024 11:11:50 AM,-1.698674E-08,1.062025E-09
2/1/2024 11:11:50 AM,-9.613468E-09,1.1596E-09
2/1/2024 11:11:50 AM,-1.278623E-08,1.303696E-08
2/1/2024 11:11:50 AM,-1.244126E-09,1.379791E-09
2/1/2024 11:11:50 AM,-1.900652E-08,1.94074E-08
2/1/2024 11:11:50 AM,-8.603591E-10,1.563059E-09
2/1/2024 11:11:51 AM,-1.023751E-08,1.058613E-08
2/1/2024 11:11:51 AM,-1.932068E-08,1.949632E-08
2/1/2024 11:11:51 AM,-7.797675E-09,8.109321E-09
2/1/2024 11:11:51 AM,-2.191403E-08,1.041212E-09
2/1/2024 11:11:51 AM,-1.221383E-08,7.26355E-10
2/1/2024 11:11:51 AM,-2.119288E-08,1.350703E-09
2/1/2024 11:11:51 AM,-3.204232E-09,3.381048E-09
2/1/2024 11:11:51 AM,-8.924733E-09,7.804535E-09
2/1/2024 11:11:51 AM,-9.403574E-09,9.772384E-09
2/1/2024 11:11:51 AM,-1.462165E-08,1.499895E-08
2/1/2024 11:11:51 AM,-1.398693E-08,1.452332E-08
2/1/2024 11:11:52 AM,-7.110302E-10,1.589895E-09
2/1/2024 11:11:52 AM,-2.570312E-09,3.268215E-09
2/1/2024 11:11:52 AM,-1.808987E-08,8.542944E-10
2/1/2024 11:11:52 AM,-2.630497E-08,1.167678E-09
2/1/2024 11:11:52 AM,-1.77798E-08,1.074421E-09
2/1/2024 11:11:52 AM,-2.793642E-08,1.269824E-08
2/1/2024 11:11:52 AM,-2.99551E-09,3.263166E-09
2/1/2024 11:11:52 AM,-2.302781E-09,2.125708E-09
2/1/2024 11:11:52 AM,-1.239358E-09,1.380024E-09
2/1/2024 11:11:52 AM,-3.478472E-08,3.352376E-08
2/1/2024 11:11:52 AM,-2.959823E-08,1.284523E-09
2/1/2024 11:11:53 AM,-1.345214E-08,1.360851E-08
2/1/2024 11:11:53 AM,-1.463626E-08,1.485412E-08
2/1/2024 11:11:53 AM,-1.313285E-08,1.344503E-08
2/1/2024 11:11:53 AM,-1.489339E-08,1.523949E-08
2/1/2024 11:11:53 AM,-1.566535E-08,1.586026E-08
2/1/2024 11:11:53 AM,3.127767E-10,9.61489E-10
2/1/2024 11:11:53 AM,-4.170492E-09,4.648543E-09
2/1/2024 11:11:53 AM,-1.542744E-08,1.490835E-09
2/1/2024 11:11:53 AM,-1.867618E-08,1.910704E-08
2/1/2024 11:11:53 AM,-1.963636E-08,1.166343E-09
2/1/2024 11:11:53 AM,-8.110136E-08,1.67453E-08
2/1/2024 11:11:54 AM,-2.411293E-09,1.686583E-09
2/1/2024 11:11:54 AM,-9.061299E-09,1.219384E-09
2/1/2024 11:11:54 AM,-6.599624E-09,7.271368E-09
2/1/2024 11:11:54 AM,-2.37799E-08,1.459963E-09
2/1/2024 11:11:54 AM,-8.962845E-10,1.463985E-09
2/1/2024 11:11:54 AM,-2.895176E-09,3.372302E-09
2/1/2024 11:11:54 AM,-1.663057E-08,1.704771E-08
2/1/2024 11:11:54 AM,-1.330189E-08,1.326986E-08
2/1/2024 11:11:54 AM,-2.096713E-08,8.57856E-10
2/1/2024 11:11:55 AM,-5.030509E-09,1.276158E-09
2/1/2024 11:11:55 AM,-1.713417E-08,9.589645E-10
2/1/2024 11:11:55 AM,-1.260427E-08,1.054425E-09
2/1/2024 11:11:55 AM,-1.329856E-08,1.282809E-09
2/1/2024 11:11:55 AM,-1.665312E-08,1.697888E-08
2/1/2024 11:11:55 AM,-1.358818E-08,1.367819E-08
2/1/2024 11:11:55 AM,-9.725638E-10,1.374569E-09
2/1/2024 11:11:55 AM,-1.153233E-08,1.200323E-08
2/1/2024 11:11:55 AM,-1.634239E-08,1.645559E-08
2/1/2024 11:11:55 AM,-3.228965E-08,1.485571E-08
